symbol,time,open,high,low,close,volume,value,source_index
SAB,2024-05-31,49.95,49.95,49.1,49.1,1492986,-1783.0,17
SAB,2024-06-03,49.69,50.62,49.44,50.03,1129204,358.0,17
SAB,2024-06-04,50.28,51.97,50.11,51.72,2339781,-196.0,17
SAB,2024-06-05,52.22,55.25,52.05,55.25,2901042,2155.0,17
SAB,2024-06-06,56.01,57.7,54.92,55.17,2273096,2434.0,17
SAB,2024-06-07,55.25,58.45,55.25,57.19,2580958,-4614.0,17
SAB,2024-06-10,57.78,57.78,56.35,57.02,2029091,827.0,17
SAB,2024-06-11,57.02,57.44,56.18,56.94,1732213,-415.0,17
SAB,2024-06-12,56.94,56.94,55.93,56.43,1707976,330.0,17
SAB,2024-06-13,56.68,56.68,55.17,55.25,1818241,-443.0,17
SAB,2024-06-14,54.58,54.83,52.73,53.4,3856141,1517.0,17
SAB,2024-06-17,53.4,54.24,52.73,53.57,1937986,-1290.0,17
SAB,2024-06-18,53.74,53.9,53.23,53.57,739771,-785.0,17
SAB,2024-06-19,53.57,53.82,52.05,52.22,1466010,25.0,17
SAB,2024-06-20,52.47,52.89,51.04,52.3,949225,-78.0,17
SAB,2024-06-21,52.73,52.89,51.8,51.8,961163,132.0,17
SAB,2024-06-24,52.3,52.98,51.13,51.8,950847,303.0,17
SAB,2024-06-25,51.8,52.05,49.95,51.04,1151267,-104.0,17
SAB,2024-06-26,51.04,51.21,50.37,50.54,848970,37.0,17
SAB,2024-06-27,50.87,51.97,50.45,51.04,1076865,-219.0,17
SAB,2024-06-28,51.38,51.63,50.54,50.54,948163,2.0,17
SAB,2024-07-01,51.04,51.29,50.7,51.29,279436,302.0,17
SAB,2024-07-02,51.38,51.55,51.13,51.55,425339,64.0,17
SAB,2024-07-03,51.63,51.8,51.38,51.8,450660,-304.0,17
SAB,2024-07-04,52.3,52.3,51.38,51.38,680572,2488.0,17
SAB,2024-07-05,51.81,51.9,50.51,50.51,1114172,-1812.0,17
SAB,2024-07-08,50.51,50.51,48.51,49.11,1319623,162.0,17
SAB,2024-07-09,49.2,50.94,48.51,49.9,1503849,-425.0,17
SAB,2024-07-10,49.99,50.16,49.11,49.11,585180,-390.0,17
SAB,2024-07-11,49.55,49.55,48.94,49.03,561841,37.0,17
SAB,2024-07-12,49.2,49.2,48.51,48.77,481863,-195.0,17
SAB,2024-07-15,49.11,49.11,48.51,48.59,403189,214.0,17
SAB,2024-07-16,48.59,48.85,48.42,48.59,889460,-121.0,17
SAB,2024-07-17,48.59,48.85,46.76,47.02,1129315,-133.0,17
SAB,2024-07-18,47.2,48.33,46.59,47.29,1204348,-25.0,17
SAB,2024-07-19,47.29,48.16,47.29,48.07,729070,462.0,17
SAB,2024-07-22,48.07,49.2,47.63,48.51,991338,54759.0,17
SAB,2024-07-23,48.51,48.51,47.63,47.63,440069,-31109.0,17
SAB,2024-07-24,47.81,47.81,46.94,47.55,383745,-3385.0,17
SAB,2024-07-25,47.81,47.81,46.76,47.02,416835,1664.0,17
SAB,2024-07-26,47.63,48.51,47.46,47.9,1302739,49303.0,17
SAB,2024-07-29,48.33,48.42,47.81,47.81,427869,-48199.0,17
SAB,2024-07-30,47.63,48.33,47.63,47.72,714980,15781.0,17
SAB,2024-07-31,47.72,48.42,47.63,48.24,926790,11804.0,17
SAB,2024-08-01,48.59,50.07,47.9,47.9,1287112,21139.0,17
SAB,2024-08-02,47.9,48.24,47.46,47.98,597713,-39459.0,17
SAB,2024-08-05,47.63,47.81,45.28,45.28,1610509,53027.0,17
SAB,2024-08-06,45.98,47.02,45.37,46.42,739511,-46572.0,17
SAB,2024-08-07,46.94,46.94,45.89,46.07,704520,-1960.0,17
SAB,2024-08-08,46.15,46.85,45.98,45.98,892690,10216.0,17
SAB,2024-08-09,46.5,47.2,46.42,46.68,471196,-22303.0,17
SAB,2024-08-12,46.85,47.37,46.5,47.02,543216,4059.0,17
SAB,2024-08-13,47.46,47.72,46.85,47.29,733098,10429.0,17
SAB,2024-08-14,47.37,49.38,47.29,48.51,1650379,51744.0,17
SAB,2024-08-15,48.59,49.2,48.51,48.51,900634,-41034.0,17
SAB,2024-08-16,48.42,49.2,48.33,49.03,947192,2624.0,17
SAB,2024-08-19,49.03,50.33,48.85,50.33,1179493,14139.0,17
SAB,2024-08-20,50.33,50.94,49.9,50.51,971449,-11022.0,17
SAB,2024-08-21,50.51,50.51,49.81,49.99,778118,-11446.0,17
SAB,2024-08-22,50.16,50.33,49.29,49.64,787152,87.0,17
SAB,2024-08-23,49.29,50.07,49.29,49.55,651830,-7691.0,17
SAB,2024-08-26,49.55,50.25,49.38,49.38,579282,-4156.0,17
SAB,2024-08-27,49.38,49.99,49.38,49.64,693562,6575.0,17
SAB,2024-08-28,49.72,50.6,49.64,49.99,998976,17898.0,17
SAB,2024-08-29,49.99,50.68,49.99,49.99,825079,-9883.0,17
SAB,2024-08-30,50.25,50.94,49.99,50.07,1405777,33731.0,17
SAB,2024-09-04,49.81,50.25,49.64,49.81,698805,-41316.0,17
